index,userID,itemID,rating
54741,355,87077,9
54742,355,87254,10
54743,355,88258,10
54744,355,89248,5
54745,355,91389,2
54746,355,97992,10
54747,355,98294,6
54748,355,98991,3
54749,355,101461,10
54750,355,102561,5
54751,355,104273,10
54752,355,110487,2
54753,355,110963,10
54754,355,112943,6
54755,355,113157,10
54756,355,118052,2
54757,355,122097,8
54758,355,123276,10
54759,355,123540,10
54760,355,124324,7
54761,355,128914,10
54762,355,135270,5
54763,355,149094,1
54764,355,162993,10
54765,355,174166,6
54766,355,189768,8
54767,355,209212,1
54768,356,3132,4
54769,356,8795,6
54770,356,22612,5
54771,356,24309,9
54772,356,30030,7
54773,356,31944,9
54774,356,53448,10
54775,356,55238,8
54776,356,60983,5
54777,356,69366,10
54778,356,74457,10
54779,356,76782,6
54780,356,83636,2
54781,356,89233,7
54782,356,90622,7
54783,356,93891,10
54784,356,97315,8
54785,356,109581,5
54786,356,121859,10
54787,356,124617,3
54788,356,135218,10
54789,356,162783,7
54790,356,173617,1
54791,356,174081,3
54792,356,181967,5
54793,356,193687,8
54794,356,194553,6
54795,356,208132,5
54796,356,208304,9
54797,357,133,8
54798,357,483,7
54799,357,545,10
54800,357,1978,6
54801,357,2330,7
54802,357,3751,7
54803,357,4301,10
54804,357,5703,7
54805,357,6036,9
54806,357,6795,10
54807,357,6880,7
54808,357,7006,9
54809,357,7576,10
54810,357,7724,2
54811,357,7903,10
54812,357,9727,4
54813,357,12638,7
54814,357,12780,10
54815,357,13337,8
54816,357,13895,6
54817,357,14258,9
54818,357,15701,10
54819,357,18733,4
54820,357,19826,10
54821,357,20108,9
54822,357,20890,3
54823,357,21319,10
54824,357,21669,8
54825,357,22319,10
54826,357,23040,10
54827,357,23081,2
54828,357,24654,9
54829,357,25004,10
54830,357,26084,9
54831,357,26094,5
54832,357,26640,5
54833,357,27424,7
54834,357,27683,3
54835,357,28099,10
54836,357,28971,2
54837,357,29074,6
54838,357,29171,7
54839,357,29722,8
54840,357,29977,8
54841,357,30047,10
54842,357,30948,10
54843,357,31420,1
54844,357,31869,8
54845,357,33416,10
54846,357,34199,10
54847,357,36867,9
54848,357,38085,10
54849,357,39419,10
54850,357,41492,10
54851,357,41843,9
54852,357,43345,10
54853,357,43610,6
54854,357,43715,10
54855,357,44100,10
54856,357,44494,6
54857,357,45684,10
54858,357,45903,4
54859,357,47314,10
54860,357,48338,10
54861,357,48527,8
54862,357,50216,1
54863,357,50836,7
54864,357,51100,8
54865,357,52610,10
54866,357,52976,10
54867,357,53456,10
54868,357,54365,4
54869,357,54690,6
54870,357,54929,10
54871,357,56116,10
54872,357,56397,6
54873,357,56792,7
54874,357,57467,7
54875,357,57517,10
54876,357,58023,7
54877,357,58367,8
54878,357,58626,10
54879,357,60141,2
54880,357,60741,8
54881,357,60877,7
54882,357,60983,8
54883,357,62121,10
54884,357,63063,10
54885,357,63140,10
54886,357,63580,10
54887,357,66781,10
54888,357,66859,3
54889,357,67015,5
54890,357,70393,10
54891,357,73652,8
54892,357,73741,9
54893,357,74184,6
54894,357,75167,8
54895,357,76315,1
54896,357,76496,8
54897,357,79046,10
54898,357,79237,5
54899,357,82440,8
54900,357,83613,6
54901,357,86388,10
54902,357,86620,5
54903,357,88118,6
54904,357,88269,10
54905,357,88342,7
54906,357,88892,10
54907,357,88928,6
54908,357,89083,9
54909,357,90621,5
54910,357,90622,8
54911,357,90884,3
54912,357,92077,9
54913,357,92098,9
54914,357,92953,10
54915,357,93884,6
54916,357,94173,4
54917,357,94212,2
54918,357,94833,7
54919,357,96796,6
54920,357,97655,10
54921,357,98966,10
54922,357,99951,7
54923,357,101466,10
54924,357,103050,10
54925,357,103461,10
54926,357,104382,7
54927,357,105220,6
54928,357,105728,10
54929,357,105862,10
54930,357,106258,6
54931,357,106825,6
54932,357,107197,6
54933,357,107436,1
54934,357,109117,6
54935,357,110261,9
54936,357,110447,2
54937,357,110518,6
54938,357,110943,10
54939,357,111283,9
54940,357,111510,7
54941,357,111862,9
54942,357,113166,10
54943,357,113642,6
54944,357,114204,8
54945,357,114526,1
54946,357,114613,1
54947,357,114968,8
54948,357,117775,10
54949,357,118275,10
54950,357,118354,10
54951,357,118811,9
54952,357,119434,5
54953,357,120110,3
54954,357,120180,5
54955,357,121116,7
54956,357,121117,2
54957,357,121859,10
54958,357,121978,4
54959,357,122382,8
54960,357,123539,10
54961,357,124142,8
54962,357,124799,7
54963,357,127032,5
54964,357,128213,6
54965,357,128389,5
54966,357,129588,10
54967,357,130728,5
54968,357,130815,10
54969,357,130970,10
54970,357,131359,9
54971,357,131449,10
54972,357,132123,10
54973,357,132530,7
54974,357,132680,5
54975,357,134406,8
54976,357,137961,1
54977,357,139110,4
54978,357,140278,2
54979,357,143604,8
54980,357,143706,10
54981,357,145506,7
54982,357,145565,7
54983,357,146239,6
54984,357,147388,6
54985,357,148076,9
54986,357,149847,6
54987,357,151241,6
54988,357,151254,6
54989,357,151759,7
54990,357,152378,7
54991,357,152830,6
54992,357,153855,7
54993,357,154053,10
54994,357,154844,1
54995,357,155084,8
54996,357,156148,10
54997,357,158312,1
54998,357,158437,8
54999,357,158482,1
55000,357,158548,10
55001,357,160853,1
55002,357,161114,6
55003,357,162460,3
55004,357,166988,5
55005,357,167711,5
55006,357,168216,4
55007,357,172011,9
55008,357,173395,6
55009,357,173600,7
55010,357,173707,2
55011,357,175935,5
55012,357,177334,7
55013,357,178648,10
55014,357,178698,3
55015,357,179166,10
55016,357,179307,7
55017,357,180276,6
55018,357,180712,7
55019,357,183206,10
55020,357,184349,3
55021,357,185095,9
55022,357,187113,5
55023,357,187744,9
55024,357,188159,10
55025,357,188267,7
55026,357,188622,7
55027,357,189371,8
55028,357,189822,1
55029,357,190736,8
55030,357,191969,6
55031,357,192349,6
55032,357,192573,8
55033,357,192666,1
55034,357,193687,10
55035,357,194553,6
55036,357,194568,1
55037,357,196684,5
55038,357,196802,5
55039,357,197917,7
55040,357,200412,6
55041,357,202155,6
55042,357,202509,7
55043,357,207002,5
55044,357,207511,4
55045,357,208935,6
55046,357,209245,6
55047,357,210690,6
55048,357,210696,7
55049,357,214597,7
55050,357,215453,1
55051,357,216006,1
55052,357,218459,7
55053,358,9108,7
55054,358,36482,3
55055,358,40863,5
55056,358,57144,4
55057,358,61064,7
55058,358,71636,10
55059,358,72935,1
55060,358,74958,1
55061,358,84859,6
55062,358,106510,6
55063,358,106552,6
55064,358,109101,8
55065,358,117981,10
55066,358,119934,5
55067,358,121469,6
55068,358,127093,6
55069,358,144553,1
55070,358,153328,5
55071,358,192738,7
55072,358,203491,6
55073,358,218380,6
55074,359,2231,5
55075,359,6260,1
55076,359,21790,8
55077,359,32367,6
55078,359,33639,9
55079,359,34243,5
55080,359,34428,9
55081,359,61064,10
55082,359,63228,9
55083,359,65463,2
55084,359,71636,10
55085,359,74099,8
55086,359,74958,1
55087,359,76121,1
55088,359,78020,5
55089,359,97040,5
55090,359,101384,1
55091,359,101963,8
55092,359,104468,7
55093,359,112706,5
55094,359,126047,7
55095,359,175553,3
55096,359,212334,2
55097,359,213390,7
55098,360,1799,2
55099,360,5976,10
55100,360,7197,7
55101,360,16066,7
55102,360,22319,10
55103,360,33125,10
55104,360,35600,6
55105,360,37212,8
55106,360,66598,1
55107,360,70692,9
55108,360,81810,10
55109,360,90115,7
55110,360,90577,7
55111,360,94788,1
55112,360,100363,4
55113,360,100969,8
55114,360,119314,9
55115,360,128057,8
55116,360,150562,10
55117,360,160517,10
55118,360,190689,7
55119,360,192918,5
55120,360,193921,6
55121,361,133,4
55122,361,1531,6
55123,361,1561,7
55124,361,1983,6
55125,361,2127,6
55126,361,5900,5
55127,361,6314,5
55128,361,6844,1
55129,361,6880,6
55130,361,7724,7
55131,361,9110,1
55132,361,9157,2
55133,361,10148,10
55134,361,10431,1
55135,361,10628,7
55136,361,12440,6
55137,361,12489,6
55138,361,13259,5
55139,361,14044,3
55140,361,14258,9
55141,361,14358,6
55142,361,15211,5
55143,361,15565,8
55144,361,16376,10
55145,361,17400,7
55146,361,18444,8
55147,361,20404,4
55148,361,20737,8
55149,361,21020,3
55150,361,21976,10
55151,361,22482,4
55152,361,23406,2
55153,361,23815,10
55154,361,24683,4
55155,361,26084,8
55156,361,26193,10
55157,361,26640,8
55158,361,27068,1
55159,361,27989,10
55160,361,28155,8
55161,361,28318,5
55162,361,30380,4
55163,361,30448,6
55164,361,30612,8
55165,361,31153,1
55166,361,33087,7
55167,361,33169,7
55168,361,33615,6
55169,361,33960,10
55170,361,33982,6
55171,361,34406,10
55172,361,34568,4
55173,361,35069,6
55174,361,35202,7
55175,361,35734,2
55176,361,37082,7
55177,361,37122,8
55178,361,38481,1
55179,361,38648,6
55180,361,39095,6
55181,361,39708,1
55182,361,41492,4
55183,361,43407,4
55184,361,43435,8
55185,361,43715,10
55186,361,43737,1
55187,361,43836,10
55188,361,44077,6
55189,361,44607,7
55190,361,45015,4
55191,361,45103,1
55192,361,45742,3
55193,361,48402,10
55194,361,49346,2
55195,361,49890,9
55196,361,50676,1
55197,361,51359,7
55198,361,51399,6
55199,361,51464,5
55200,361,51952,5
55201,361,52211,8
55202,361,52517,1
55203,361,54832,10
55204,361,55105,10
55205,361,55528,3
55206,361,57424,1
55207,361,58021,1
55208,361,58635,4
55209,361,58862,10
55210,361,59120,5
55211,361,60865,3
55212,361,60893,2
55213,361,60983,5
55214,361,61157,10
55215,361,61173,4
55216,361,61278,6
55217,361,63063,10
55218,361,63226,8
55219,361,63339,7
55220,361,63373,1
55221,361,65282,4
55222,361,65348,7
55223,361,65462,8
55224,361,65679,4
55225,361,65937,6
55226,361,66781,10
55227,361,67389,1
55228,361,68112,5
55229,361,68716,8
55230,361,68989,6
55231,361,71406,10
55232,361,72394,2
55233,361,72901,1
55234,361,73346,8
55235,361,73741,1
55236,361,73967,5
55237,361,75169,10
55238,361,76402,10
55239,361,76524,10
55240,361,76594,7
55241,361,76596,5
55242,361,76752,2
55243,361,77368,7
55244,361,79237,6
55245,361,79413,3
55246,361,79797,5
55247,361,80318,6
55248,361,81116,4
55249,361,81720,5
55250,361,82729,1
55251,361,83601,5
55252,361,83773,7
55253,361,83846,10
55254,361,83895,9
55255,361,83946,8
55256,361,87266,3
55257,361,88269,3
55258,361,89259,5
55259,361,91375,8
55260,361,92079,1
55261,361,92560,3
55262,361,92713,7
55263,361,93172,3
55264,361,93306,5
55265,361,93630,1
55266,361,93914,9
55267,361,94833,7
55268,361,94953,6
55269,361,95588,4
55270,361,96297,6
55271,361,96509,6
55272,361,96635,5
55273,361,97782,4
55274,361,97877,5
55275,361,98334,4
55276,361,99285,7
55277,361,99437,9
55278,361,99951,8
55279,361,100408,3
55280,361,100578,6
55281,361,102285,5
55282,361,102563,6
55283,361,102721,3
55284,361,103075,6
55285,361,103443,8
55286,361,103636,6
55287,361,104635,10
55288,361,105133,4
55289,361,105220,4
55290,361,106861,2
55291,361,107942,5
55292,361,109117,5
55293,361,109270,2
55294,361,110225,2
55295,361,110261,7
55296,361,110900,10
55297,361,111140,1
55298,361,111862,7
55299,361,112777,4
55300,361,113074,2
55301,361,113261,5
55302,361,114613,1
55303,361,114783,1
55304,361,115675,8
55305,361,117780,5
55306,361,117919,10
55307,361,118571,5
55308,361,119447,10
55309,361,120169,8
55310,361,120329,10
55311,361,120531,5
55312,361,120597,7
55313,361,121532,6
55314,361,121556,2
55315,361,121715,6
55316,361,121859,10
55317,361,122382,5
55318,361,123570,3
55319,361,124001,1
55320,361,124031,10
55321,361,125294,7
55322,361,125668,9
55323,361,127395,7
55324,361,127514,6
55325,361,127560,4
55326,361,130463,7
55327,361,131278,3
55328,361,131393,5
55329,361,131791,5
55330,361,132530,6
55331,361,132680,5
55332,361,133252,2
55333,361,136252,3
55334,361,136416,2
55335,361,137228,7
55336,361,137579,8
55337,361,137710,2
55338,361,138562,5
55339,361,138622,5
55340,361,139875,5
55341,361,140278,3
55342,361,140586,1
55343,361,140630,10
55344,361,142457,7
55345,361,143706,7
55346,361,143952,4
55347,361,144492,5
55348,361,145127,9
55349,361,145992,5
55350,361,146190,9
55351,361,146727,1
55352,361,147027,5
55353,361,147388,6
55354,361,147445,3
55355,361,148175,1
55356,361,151178,10
55357,361,151411,3
55358,361,151700,4
55359,361,153060,4
55360,361,155061,10
55361,361,155990,5
55362,361,156252,2
55363,361,157313,1
55364,361,158264,1
55365,361,158350,10
55366,361,158746,2
55367,361,159709,7
55368,361,161426,3
55369,361,162127,4
55370,361,162696,8
55371,361,162707,3
55372,361,164388,5
55373,361,164646,1
55374,361,164950,2
55375,361,165651,1
55376,361,167071,7
55377,361,167098,3
55378,361,167404,2
55379,361,167479,5
55380,361,168900,2
55381,361,169626,8
55382,361,170338,1
55383,361,170911,1
55384,361,171117,7
55385,361,171916,6
55386,361,172316,7
55387,361,173129,5
55388,361,173719,1
55389,361,174398,3
55390,361,174445,4
55391,361,174757,8
55392,361,175046,2
55393,361,175428,1
55394,361,176930,4
55395,361,177334,6
55396,361,177556,7
55397,361,177699,8
55398,361,178293,1
55399,361,179175,6
55400,361,179899,1
55401,361,180276,5
55402,361,180504,8
55403,361,181049,5
55404,361,182146,5
55405,361,184349,2
55406,361,184903,4
55407,361,186230,4
55408,361,186300,7
55409,361,186516,1
55410,361,187034,4
55411,361,187257,10
55412,361,187650,4
55413,361,190448,5
55414,361,190520,6
55415,361,190628,10
55416,361,190741,4
55417,361,192666,1
55418,361,192881,3
55419,361,193687,8
55420,361,196502,10
55421,361,196662,5
55422,361,197293,3
55423,361,197776,1
55424,361,201003,9
55425,361,201074,6
55426,361,201884,5
55427,361,201897,7
55428,361,202070,1
55429,361,202509,7
55430,361,202543,5
55431,361,202864,7
55432,361,203884,2
55433,361,205720,5
55434,361,206386,1
55435,361,207389,7
55436,361,207885,5
55437,361,209245,6
55438,361,209259,3
55439,361,209662,1
55440,361,211061,4
55441,361,213358,6
55442,361,214709,1
55443,361,214849,1
55444,361,214906,5
55445,361,215324,2
55446,361,215498,2
55447,361,216356,1
55448,361,216870,6
55449,361,218437,2
55450,361,218915,6
55451,361,219687,4
55452,361,220340,5
55453,362,9855,9
55454,362,21944,10
55455,362,31116,7
55456,362,38100,6
55457,362,43491,2
55458,362,60562,5
55459,362,61136,4
55460,362,62521,10
55461,362,84427,4
55462,362,85692,10
55463,362,91194,4
55464,362,95330,4
55465,362,96663,7
55466,362,102713,10
55467,362,104609,2
55468,362,112478,3
55469,362,128389,5
55470,362,131972,7
55471,362,137249,10
55472,362,190245,5
55473,362,208719,3
55474,363,1856,4
55475,363,9173,10
55476,363,16610,10
55477,363,34860,10
55478,363,70379,9
55479,363,79686,9
55480,363,80510,10
55481,363,88547,6
55482,363,102297,10
55483,363,103836,9
55484,363,105963,10
55485,363,107776,9
55486,363,111834,10
55487,363,142853,7
55488,363,153533,10
55489,363,162644,10
55490,363,162817,10
55491,363,165973,10
55492,363,173852,10
55493,363,179630,8
55494,363,179633,3
55495,363,181472,5
55496,363,188136,9
55497,363,194348,6
55498,363,197686,6
55499,364,138,4
55500,364,820,1
55501,364,881,1
55502,364,1104,5
55503,364,1141,1
55504,364,1156,6
55505,364,1169,8
55506,364,1230,2
55507,364,1240,3
55508,364,1282,5
55509,364,1315,5
55510,364,1567,7
55511,364,1585,4
55512,364,1619,1
55513,364,1682,1
55514,364,1704,8
55515,364,1721,7
55516,364,1722,5
55517,364,1818,3
55518,364,1991,5
55519,364,2008,4
55520,364,2069,10
55521,364,2093,4
55522,364,2106,3
55523,364,2192,5
55524,364,2214,1
55525,364,2219,6
55526,364,2232,5
55527,364,2382,8
55528,364,2393,5
55529,364,2500,1
55530,364,2541,4
55531,364,2587,5
55532,364,2804,1
55533,364,2934,4
55534,364,2938,9
55535,364,3060,5
55536,364,3186,7
55537,364,3197,7
55538,364,3220,1
55539,364,3248,9
55540,364,3259,4
55541,364,3292,7
55542,364,3333,8
55543,364,3370,1
55544,364,3454,5
55545,364,3488,5
55546,364,3541,7
55547,364,3585,8
55548,364,3636,2
55549,364,3667,1
55550,364,3670,2
55551,364,3720,6
55552,364,3821,1
55553,364,3887,10
55554,364,3908,6
55555,364,3920,6
55556,364,4135,2
55557,364,4207,3
55558,364,4352,1
55559,364,4468,1
55560,364,4500,1
55561,364,4627,1
55562,364,4644,4
55563,364,4969,2
55564,364,5059,5
55565,364,5206,1
55566,364,5213,9
55567,364,5421,1
55568,364,5439,1
55569,364,5452,2
55570,364,5454,10
55571,364,5471,1
55572,364,5518,4
55573,364,5718,1
55574,364,5747,5
55575,364,5995,10
55576,364,6013,4
55577,364,6196,2
55578,364,6291,7
55579,364,6347,6
55580,364,6387,8
55581,364,6676,2
55582,364,6841,5
55583,364,6932,6
55584,364,6958,2
55585,364,7078,9
55586,364,7105,6
55587,364,7138,6
55588,364,7242,10
55589,364,7245,6
55590,364,7262,2
55591,364,7263,3
55592,364,7383,8
55593,364,7526,6
55594,364,7577,8
55595,364,7630,5
55596,364,7636,7
55597,364,7726,8
55598,364,7760,1
55599,364,8011,4
55600,364,8097,1
55601,364,8210,9
55602,364,8221,6
55603,364,8285,2
55604,364,8292,2
55605,364,8489,6
55606,364,8540,4
55607,364,8575,2
55608,364,8693,6
55609,364,8695,4
55610,364,8713,5
55611,364,8822,7
55612,364,8856,6
55613,364,8937,2
55614,364,9259,5
55615,364,9261,4
55616,364,9393,1
55617,364,9670,10
55618,364,9745,3
55619,364,9794,5
55620,364,9801,2
55621,364,9806,2
55622,364,9911,6
55623,364,9919,1
55624,364,10073,2
55625,364,10305,5
55626,364,10388,5
55627,364,10399,10
55628,364,10672,5
55629,364,10702,4
55630,364,10766,7
55631,364,10789,7
55632,364,10858,1
55633,364,10865,4
55634,364,10941,6
55635,364,10954,1
55636,364,10992,1
55637,364,11242,5
55638,364,11265,7
55639,364,11294,3
55640,364,11312,3
55641,364,11341,8
55642,364,11637,5
55643,364,11686,10
55644,364,11710,5
55645,364,11900,6
55646,364,12012,5
55647,364,12160,3
55648,364,12493,1
55649,364,12529,1
55650,364,12892,3
55651,364,13003,4
55652,364,13250,10
55653,364,13263,5
55654,364,13466,1
55655,364,13476,2
55656,364,13535,4
55657,364,13600,2
55658,364,13661,5
55659,364,13744,1
55660,364,13750,1
55661,364,13924,5
55662,364,14077,1
55663,364,14104,4
55664,364,14182,1
55665,364,14252,4
55666,364,14349,10
55667,364,14430,5
55668,364,14527,5
55669,364,14531,3
55670,364,14782,5
55671,364,14852,6
55672,364,14888,5
55673,364,14910,4
55674,364,15006,5
55675,364,15105,3
55676,364,15288,6
55677,364,15289,6
55678,364,15342,9
55679,364,15423,3
55680,364,15643,2
55681,364,15668,10
55682,364,15674,6
55683,364,15912,10
55684,364,15991,5
55685,364,16042,3
55686,364,16066,8
55687,364,16198,5
55688,364,16221,10
55689,364,16271,1
55690,364,16378,7
55691,364,16412,1
55692,364,16619,10
55693,364,16620,1
55694,364,16871,5
55695,364,16883,1
55696,364,16900,6
55697,364,16964,1
55698,364,16995,8
55699,364,17027,5
55700,364,17047,1
55701,364,17192,10
55702,364,17282,4
55703,364,17319,7
55704,364,17591,1
55705,364,17632,5
55706,364,17782,1
55707,364,17877,10
55708,364,17936,2
55709,364,17951,5
55710,364,17982,7
55711,364,17991,1
55712,364,18184,1
55713,364,18207,1
55714,364,18282,2
55715,364,18316,1
55716,364,18338,4
55717,364,18371,4
55718,364,18451,1
55719,364,18538,1
55720,364,18585,6
55721,364,18719,3
55722,364,18727,3
55723,364,18790,7
55724,364,18799,1
55725,364,18834,6
55726,364,18974,1
55727,364,19100,5
55728,364,19128,3
55729,364,19271,1
55730,364,19298,1
55731,364,19341,1
55732,364,19455,2
55733,364,19644,9
55734,364,19881,10
55735,364,19890,10
55736,364,20035,3
55737,364,20127,7
55738,364,20134,1
55739,364,20172,8
55740,364,20303,2
55741,364,20408,1
55742,364,20849,7
55743,364,20868,6
55744,364,21127,5
55745,364,21224,1
55746,364,21489,8
55747,364,21651,3
55748,364,21667,5
55749,364,21678,6
55750,364,21762,1
55751,364,21856,9
55752,364,22045,1
55753,364,22152,3
55754,364,22160,1
55755,364,22188,6
55756,364,22247,6
55757,364,22319,10
55758,364,22357,10
55759,364,22379,1
55760,364,22438,1
55761,364,22440,5
55762,364,22454,3
55763,364,22772,4
55764,364,22985,3
55765,364,23056,7
55766,364,23216,1
55767,364,23225,6
