,userID,movieID,rating
55093,716,12144,3
55094,8172,12144,2
55095,1143,12144,4
55096,14657,12144,3
55097,427,12145,5
55098,288,12145,4
55099,15219,12145,4
55100,5159,12145,5
55101,6304,12145,5
55102,15220,12145,5
55103,7356,12145,4
55104,15221,12145,5
55105,1651,12145,5
55106,15222,12145,5
55107,1989,12145,5
55108,362,12146,5
55109,2310,12146,5
55110,800,12146,5
55111,13346,12146,5
55112,118,12146,5
55113,139,12146,5
55114,978,12146,5
55115,1394,12146,5
55116,106,12146,5
55117,821,12146,5
55118,200,12146,5
55119,2483,12147,5
55120,11352,12148,5
55121,15223,12148,4
55122,3835,12149,4
55123,11575,12149,4
55124,575,12149,5
55125,2296,12149,5
55126,21,12149,5
55127,238,12149,1
55128,640,12149,5
55129,2148,12149,5
55130,248,12149,4
55131,11608,12149,4
55132,14763,12149,4
55133,4923,12149,5
55134,2616,12149,4
55135,8141,12149,4
55136,11899,12149,5
55137,15224,12149,5
55138,1081,12149,4
55139,6325,12149,5
55140,161,12149,3
55141,4242,12149,5
55142,4623,12149,5
55143,510,12149,2
55144,15156,12149,4
55145,15225,12149,4
55146,13576,12149,5
55147,2070,12149,5
55148,438,12149,5
55149,4308,12149,3
55150,1644,12149,5
55151,103,12149,4
55152,1289,12149,3
55153,4591,12149,4
55154,1911,12149,5
55155,10078,12149,4
55156,1819,12149,5
55157,267,12149,4
55158,15226,12150,5
55159,2322,12150,4
55160,2311,12150,4
55161,2816,12150,5
55162,804,12150,5
55163,1867,12150,4
55164,14759,12151,4
55165,6586,12151,4
55166,638,12152,5
55167,161,12152,5
55168,1049,12152,5
55169,7876,12152,1
55170,1498,12152,4
55171,1068,12152,4
55172,15227,12153,5
55173,15228,12153,5
55174,163,12153,5
55175,2843,12153,3
55176,634,12154,5
55177,797,12155,5
55178,461,12155,5
55179,8101,12155,2
55180,3879,12155,5
55181,812,12155,5
55182,2322,12155,5
55183,27,12155,5
55184,15229,12155,5
55185,11841,12155,4
55186,14,12155,3
55187,15230,12155,4
55188,15231,12155,1
55189,15232,12155,5
55190,15233,12155,3
55191,4183,12155,5
55192,15234,12155,5
55193,5904,12155,5
55194,186,12155,5
55195,1648,12155,5
55196,14196,12155,5
55197,7880,12155,5
55198,15235,12155,5
55199,1140,12155,3
55200,11965,12155,5
55201,15236,12155,5
55202,5955,12155,4
55203,698,12155,4
55204,3793,12155,5
55205,14375,12155,5
55206,860,12155,5
55207,1711,12155,5
55208,15237,12155,5
55209,5958,12155,5
55210,200,12155,5
55211,1799,12155,5
55212,5959,12155,5
55213,2023,12155,5
55214,796,12155,5
55215,1575,12155,5
55216,482,12156,5
55217,27,12156,3
55218,5060,12156,4
55219,782,12156,5
55220,11989,12156,3
55221,1260,12156,4
55222,3243,12156,5
55223,1215,12156,4
55224,356,12156,4
55225,6310,12157,5
55226,2310,12157,4
55227,417,12157,3
55228,13423,12157,4
55229,2416,12157,4
55230,975,12157,4
55231,62,12157,5
55232,193,12158,4
55233,3618,12159,5
55234,7940,12159,5
55235,2682,12160,4
55236,2326,12160,4
55237,1343,12160,3
55238,356,12160,1
55239,15238,12161,5
55240,2322,12161,5
55241,9139,12161,5
55242,98,12161,5
55243,1019,12161,5
55244,804,12161,4
55245,315,12162,4
55246,2606,12162,4
55247,180,12162,2
55248,656,12162,4
55249,163,12162,3
55250,2623,12162,5
55251,3731,12162,5
55252,3779,12162,4
55253,11484,12162,5
55254,14720,12162,5
55255,108,12162,5
55256,496,12162,5
55257,3834,12162,4
55258,27,12162,3
55259,15239,12162,4
55260,9920,12162,5
55261,5984,12162,4
55262,15240,12162,4
55263,13643,12162,4
55264,15241,12162,4
55265,13699,12162,5
55266,15242,12162,2
55267,6058,12162,5
55268,12493,12162,5
55269,14799,12162,5
55270,1145,12162,2
55271,1260,12162,3
55272,7508,12162,5
55273,34,12162,5
55274,2682,12163,4
55275,3814,12164,5
55276,4931,12164,5
55277,15243,12164,5
55278,109,12165,5
55279,11410,12165,1
55280,3347,12165,4
55281,8798,12166,5
55282,15244,12166,5
55283,15245,12166,4
55284,13289,12166,4
55285,1989,12166,4
55286,6060,12167,5
55287,13253,12167,5
55288,13461,12167,5
55289,406,12167,5
55290,6060,12168,5
55291,134,12168,5
55292,4934,12168,5
55293,15246,12168,5
55294,1708,12168,5
55295,1887,12168,5
55296,9231,12169,3
55297,4994,12169,3
55298,1393,12169,5
55299,8263,12170,4
55300,318,12170,3
55301,27,12170,4
55302,364,12170,4
55303,494,12170,4
55304,644,12170,5
55305,14845,12170,3
55306,635,12170,2
55307,6193,12170,3
55308,161,12170,4
55309,15247,12170,5
55310,2622,12170,2
55311,3746,12170,3
55312,3860,12170,3
55313,163,12170,1
55314,6555,12170,4
55315,4439,12170,5
55316,2843,12170,2
55317,14888,12170,5
55318,14570,12170,4
55319,11321,12170,5
55320,15248,12170,5
55321,622,12170,2
55322,4070,12170,3
55323,9174,12170,3
55324,5891,12170,2
55325,3887,12170,3
55326,446,12170,4
55327,3721,12170,1
55328,15249,12170,1
55329,2298,12171,5
55330,5064,12171,5
55331,15250,12171,5
55332,4539,12171,5
55333,1887,12171,5
55334,2298,12172,5
55335,9483,12172,5
55336,2199,12172,5
55337,6926,12172,5
55338,15251,12172,5
55339,15252,12173,4
55340,3179,12174,5
55341,200,12174,4
55342,161,12175,3
55343,374,12175,4
55344,4148,12175,5
55345,12677,12175,5
55346,4130,12175,4
55347,4131,12175,5
55348,67,12175,4
55349,15253,12175,5
55350,367,12175,4
55351,15254,12175,3
55352,11899,12175,5
55353,15255,12175,3
55354,4120,12175,4
55355,115,12175,3
55356,3960,12175,3
55357,163,12175,4
55358,556,12176,5
55359,12590,12176,4
55360,3814,12177,5
55361,839,12178,5
55362,141,12178,4
55363,3890,12179,4
55364,1081,12179,4
55365,747,12179,4
55366,256,12180,5
55367,6317,12180,5
55368,15256,12180,5
55369,13423,12180,5
55370,3258,12180,5
55371,15257,12180,4
55372,1068,12180,5
55373,175,12180,4
55374,2296,12181,4
55375,15258,12181,5
55376,15259,12182,4
55377,15260,12182,5
55378,477,12182,3
55379,4147,12182,4
55380,3802,12182,5
55381,44,12182,4
55382,252,12182,4
55383,15261,12182,4
55384,6208,12182,5
55385,14594,12182,4
55386,15262,12182,5
55387,6233,12182,5
55388,3881,12182,4
55389,3825,12182,5
55390,940,12182,5
55391,182,12182,3
55392,15263,12182,5
55393,1359,12182,4
55394,450,12183,4
55395,15264,12183,5
55396,15265,12183,3
55397,15266,12183,3
55398,356,12183,4
55399,1333,12183,1
55400,4994,12184,3
55401,15267,12184,5
55402,15268,12184,5
55403,3347,12184,4
55404,1607,12184,3
55405,15269,12185,5
55406,98,12185,5
55407,826,12185,5
55408,2581,12186,5
55409,12020,12186,4
55410,682,12186,4
55411,540,12187,5
55412,7081,12187,4
55413,4927,12188,5
55414,4994,12188,4
55415,127,12188,5
55416,138,12188,5
55417,10461,12188,5
55418,955,12188,5
55419,804,12188,5
55420,15270,12188,5
55421,13179,12188,5
55422,1333,12188,3
55423,200,12188,5
55424,2384,12188,2
55425,1486,12188,5
55426,12590,12189,5
55427,461,12189,4
55428,1607,12189,4
55429,13261,12190,4
55430,19,12190,3
55431,15271,12190,1
55432,5242,12190,2
55433,5508,12190,4
55434,1444,12190,3
55435,15272,12190,5
55436,3890,12191,4
55437,88,12191,4
55438,375,12191,4
55439,770,12191,5
55440,15273,12191,4
55441,2581,12191,4
55442,27,12191,4
55443,268,12191,4
55444,558,12191,5
55445,1104,12191,5
55446,10690,12191,4
55447,5825,12191,4
55448,867,12191,4
55449,5909,12191,5
55450,15274,12191,5
55451,15275,12191,5
55452,7880,12191,5
55453,2456,12191,3
55454,61,12191,4
55455,1626,12191,5
55456,1068,12191,4
55457,39,12191,5
55458,855,12191,5
55459,1799,12191,5
55460,62,12191,5
55461,5199,12191,5
55462,1575,12191,5
55463,2079,12191,5
55464,10353,12192,1
55465,11735,12192,2
55466,4085,12192,2
55467,15276,12192,2
55468,27,12192,1
55469,14771,12192,1
55470,1911,12192,4
55471,3237,12192,3
55472,15277,12193,4
55473,370,12193,4
55474,10543,12193,4
55475,205,12193,3
55476,3951,12193,3
55477,8279,12193,4
55478,161,12193,4
55479,3763,12193,3
55480,15278,12193,3
55481,4148,12193,4
55482,8971,12193,1
55483,374,12193,4
55484,88,12193,3
55485,889,12193,5
55486,920,12193,3
55487,6345,12193,3
55488,575,12193,4
55489,381,12193,4
55490,1437,12193,4
55491,6227,12193,4
55492,260,12193,4
55493,9290,12193,3
55494,9143,12193,4
55495,801,12193,4
55496,649,12193,2
55497,115,12193,4
55498,11921,12193,3
55499,15279,12193,4
55500,851,12193,5
55501,403,12193,3
55502,6224,12193,5
55503,289,12193,3
55504,15260,12193,5
55505,852,12193,4
55506,5926,12193,5
55507,4965,12193,2
55508,6213,12193,4
55509,9144,12193,3
55510,1075,12193,4
55511,15280,12193,3
55512,4023,12193,3
55513,290,12193,4
55514,15281,12193,4
55515,8200,12193,4
55516,6236,12193,3
55517,2615,12193,4
55518,812,12193,3
55519,7315,12193,3
55520,245,12193,4
55521,8291,12193,2
55522,882,12193,5
55523,626,12193,3
55524,4120,12193,2
55525,15282,12193,4
55526,4095,12193,4
55527,9312,12193,5
55528,394,12193,4
55529,9721,12193,3
55530,6555,12193,4
55531,8569,12193,3
55532,9496,12193,5
55533,969,12193,1
55534,342,12193,3
55535,3856,12193,3
55536,6383,12193,4
55537,1260,12193,4
55538,998,12193,3
55539,52,12193,5
55540,9196,12193,3
55541,15283,12193,5
55542,1692,12193,5
55543,147,12193,4
55544,4701,12193,4
55545,62,12193,5
55546,3909,12194,5
55547,12166,12194,5
55548,15284,12194,5
55549,15285,12194,4
55550,1017,12194,2
55551,3237,12194,4
55552,356,12194,4
55553,642,12195,5
55554,1075,12195,5
55555,15286,12195,5
55556,15147,12195,3
55557,409,12195,5
55558,5047,12195,5
55559,4191,12195,5
55560,15287,12195,4
55561,1459,12195,5
55562,323,12195,5
55563,27,12196,3
55564,51,12196,5
55565,356,12196,5
55566,200,12196,4
55567,249,12197,4
55568,770,12197,5
55569,3890,12197,5
55570,1393,12197,4
55571,3347,12197,5
55572,13261,12198,4
55573,3909,12199,5
55574,307,12200,5
55575,11272,12200,4
55576,11608,12200,3
55577,11754,12200,5
55578,51,12200,5
55579,4903,12200,4
55580,15288,12200,5
55581,1391,12200,4
55582,12998,12200,4
55583,10653,12200,5
55584,2862,12200,2
55585,356,12200,1
55586,147,12200,3
55587,10735,12200,5
55588,4864,12200,4
55589,1070,12200,4
55590,4161,12201,3
55591,1075,12202,4
55592,5161,12203,5
55593,1732,12203,5
55594,13423,12203,3
55595,6212,12203,4
55596,826,12203,4
55597,10260,12203,5
55598,1805,12203,5
55599,115,12204,5
55600,374,12204,4
55601,2373,12204,1
55602,15289,12205,1
55603,15290,12205,2
55604,15291,12205,5
55605,12597,12205,4
55606,15292,12205,5
55607,27,12206,5
55608,3912,12206,5
55609,15293,12206,5
55610,2322,12206,5
55611,311,12206,4
55612,188,12206,5
55613,1638,12206,5
55614,2666,12206,4
55615,3779,12207,4
55616,255,12208,5
55617,14791,12208,5
55618,12212,12208,5
55619,110,12208,5
55620,794,12208,5
55621,61,12208,5
55622,300,12208,5
55623,7508,12208,5
55624,356,12208,3
55625,62,12208,5
55626,115,12209,3
55627,461,12209,4
55628,542,12209,4
55629,1073,12209,3
55630,1075,12209,4
55631,14837,12209,4
55632,7715,12210,5
55633,48,12210,5
55634,1534,12210,5
55635,573,12211,4
55636,252,12211,2
55637,4038,12211,4
55638,161,12211,4
55639,6237,12211,5
55640,248,12211,3
55641,6303,12211,4
55642,885,12211,5
55643,11272,12211,4
55644,2624,12211,5
55645,10392,12211,5
55646,4966,12211,2
55647,911,12211,4
55648,926,12211,5
55649,5055,12211,3
55650,163,12211,5
55651,108,12211,4
55652,6173,12211,4
55653,15294,12211,5
55654,437,12211,5
55655,2332,12211,4
55656,1062,12211,5
55657,1644,12211,5
55658,102,12212,4
55659,245,12212,4
55660,146,12212,5
55661,102,12213,4
55662,245,12213,4
55663,139,12213,4
55664,11484,12214,3
55665,542,12215,4
55666,2564,12215,4
55667,27,12216,2
55668,278,12216,4
55669,255,12217,5
55670,507,12217,1
55671,27,12217,1
55672,5263,12217,4
55673,146,12217,1
55674,5729,12217,5
55675,161,12218,4
55676,6237,12218,2
55677,15295,12218,4
55678,6242,12218,5
55679,205,12218,3
55680,2176,12218,5
55681,15296,12218,1
55682,15297,12218,4
55683,9496,12218,5
55684,15298,12218,4
55685,1163,12218,3
55686,15299,12218,4
55687,1437,12218,2
55688,2070,12218,4
55689,15300,12218,5
55690,1827,12218,4
55691,2023,12218,4
55692,15301,12219,5
55693,255,12219,2
55694,5904,12219,1
55695,1017,12219,1
55696,372,12220,4
55697,6296,12220,5
55698,2703,12220,4
55699,409,12221,4
55700,289,12222,1
55701,15302,12222,1
55702,4181,12222,2
55703,27,12222,1
55704,15303,12222,1
55705,183,12222,3
55706,163,12222,1
55707,15304,12222,2
55708,3347,12222,3
55709,1260,12222,3
55710,1732,12223,5
55711,1143,12223,2
55712,3120,12223,5
55713,957,12223,4
55714,1393,12224,4
55715,5260,12224,5
55716,5244,12224,5
55717,11807,12224,5
55718,15305,12224,4
55719,5032,12225,5
55720,154,12226,3
55721,2581,12226,4
55722,2326,12226,4
55723,15306,12226,4
55724,2400,12226,4
55725,1674,12226,5
55726,62,12226,5
55727,293,12227,5
55728,15307,12227,5
55729,10662,12227,5
55730,6555,12227,4
55731,3568,12227,4
55732,13330,12227,5
55733,15308,12227,5
55734,6681,12227,5
55735,15309,12227,5
55736,15310,12227,4
55737,9643,12227,5
55738,15311,12227,5
55739,14267,12227,5
55740,15312,12227,5
55741,7685,12228,2
55742,136,12228,3
55743,384,12228,3
55744,193,12229,5
55745,1075,12230,4
55746,15313,12230,5
55747,1906,12230,3
55748,2782,12230,3
55749,1363,12230,5
55750,877,12231,3
55751,15314,12231,4
55752,3917,12231,5
55753,11792,12231,1
55754,14764,12231,5
55755,354,12231,2
55756,3902,12231,4
55757,15315,12231,4
55758,378,12231,3
55759,4980,12231,4
55760,369,12231,3
55761,3725,12231,1
55762,3755,12231,3
55763,282,12231,4
55764,15316,12231,2
55765,9192,12231,3
55766,44,12231,4
55767,15317,12231,4
55768,70,12231,4
55769,11906,12231,2
55770,15255,12231,3
55771,170,12231,3
55772,3951,12231,2
55773,6210,12231,5
55774,74,12231,4
55775,27,12231,3
55776,15318,12231,4
55777,2616,12231,3
55778,15139,12231,4
55779,3755,12231,3
55780,161,12231,3
55781,15319,12231,2
55782,6270,12231,4
55783,2467,12231,1
55784,175,12231,3
55785,45,12232,5
55786,203,12232,5
55787,190,12232,5
55788,27,12232,5
55789,2581,12232,3
55790,1459,12232,5
55791,1056,12232,5
55792,1260,12232,5
55793,6952,12232,5
55794,52,12232,5
55795,14850,12232,5
55796,200,12232,4
55797,1641,12232,5
55798,524,12232,5
55799,161,12233,3
55800,11273,12233,5
55801,4143,12233,5
55802,6543,12233,2
55803,927,12233,3
55804,6237,12233,4
55805,67,12233,5
55806,802,12233,4
55807,4038,12233,4
55808,10298,12233,4
55809,10301,12233,4
55810,15247,12233,3
55811,69,12233,4
55812,163,12233,5
55813,497,12233,5
55814,348,12233,5
55815,15320,12233,4
55816,9397,12233,4
55817,9512,12233,5
55818,4366,12233,3
55819,1761,12233,2
55820,1562,12233,5
55821,2546,12233,5
55822,2073,12233,4
55823,8913,12234,4
55824,355,12234,4
55825,11277,12234,3
55826,15321,12234,5
55827,1343,12234,5
55828,2073,12234,4
55829,5032,12235,5
55830,3672,12235,4
55831,3347,12235,4
55832,1761,12235,4
55833,300,12235,5
55834,356,12235,4
55835,27,12236,4
55836,15322,12236,5
55837,2349,12236,4
55838,200,12236,3
55839,61,12236,4
55840,1260,12236,3
55841,8675,12236,5
55842,126,12237,5
55843,247,12237,5
55844,378,12237,3
55845,15323,12237,5
55846,3954,12237,3
55847,3345,12237,5
55848,15324,12237,5
55849,2616,12237,5
55850,115,12237,5
55851,3633,12237,5
55852,27,12237,5
55853,161,12237,4
55854,6062,12237,4
55855,15325,12237,5
55856,15326,12237,4
55857,1028,12237,5
55858,15327,12237,5
55859,15328,12237,5
55860,1078,12237,5
55861,12100,12237,5
55862,404,12237,5
55863,15329,12237,5
55864,15330,12237,5
55865,15331,12237,5
55866,773,12237,5
55867,132,12237,2
55868,825,12237,4
55869,369,12237,4
55870,161,12237,5
55871,11790,12237,5
55872,11790,12237,5
55873,11790,12237,5
55874,402,12237,4
55875,157,12238,4
55876,45,12238,3
55877,126,12238,4
55878,163,12238,4
55879,24,12238,5
55880,127,12238,5
55881,161,12238,5
55882,2652,12238,5
55883,138,12238,5
55884,15332,12238,5
55885,1201,12238,5
55886,4539,12238,5
55887,2383,12238,5
55888,1368,12238,5
55889,392,12239,3
55890,1073,12239,5
55891,8929,12239,4
55892,115,12239,4
55893,161,12239,4
55894,370,12239,4
55895,256,12239,5
55896,851,12239,2
55897,380,12239,4
55898,15333,12239,2
55899,4121,12239,5
55900,1249,12239,3
55901,874,12239,4
55902,1194,12239,5
55903,4967,12239,5
55904,207,12239,5
55905,8817,12239,4
55906,540,12239,4
55907,1156,12239,3
55908,15334,12239,4
55909,15335,12239,5
55910,556,12240,5
55911,3672,12240,3
55912,1644,12240,5
55913,3295,12240,4
55914,1761,12240,3
55915,4201,12241,1
55916,161,12241,1
55917,11892,12241,1
55918,664,12241,1
55919,15336,12241,5
55920,15220,12241,3
55921,10304,12241,2
55922,2691,12241,4
55923,15337,12241,4
55924,15338,12241,5
55925,5949,12241,1
55926,15339,12241,4
55927,4267,12241,1
55928,1197,12241,5
55929,6525,12241,4
55930,13461,12241,5
55931,1260,12241,2
55932,1208,12241,4
55933,12614,12241,5
55934,5845,12241,1
55935,15340,12241,3
55936,5958,12241,2
55937,2023,12241,2
55938,64,12242,3
55939,374,12242,4
55940,6308,12242,4
55941,388,12242,2
55942,477,12242,3
55943,161,12242,4
55944,1081,12242,5
55945,6341,12242,5
55946,11556,12242,5
55947,95,12242,5
55948,136,12242,3
55949,6063,12242,4
55950,4242,12242,5
55951,182,12242,4
55952,3199,12242,5
55953,15341,12242,5
55954,980,12242,5
55955,4149,12242,5
55956,3890,12242,5
55957,10057,12242,5
55958,14767,12242,5
55959,5270,12242,4
55960,15342,12242,1
55961,15343,12242,5
55962,941,12242,4
55963,9397,12242,5
55964,4121,12242,5
55965,11550,12242,5
55966,15344,12242,5
55967,163,12242,1
55968,15345,12242,5
55969,1393,12242,4
55970,12059,12242,5
55971,4278,12242,4
55972,5216,12242,3
55973,5216,12242,3
55974,842,12242,4
55975,2704,12242,5
55976,3192,12242,5
55977,5100,12242,5
55978,2070,12242,5
55979,557,12242,5
55980,1178,12242,5
55981,438,12242,4
55982,15346,12242,4
55983,957,12242,4
55984,15347,12242,4
55985,15348,12242,4
55986,15349,12242,5
55987,15350,12242,5
55988,1644,12242,5
55989,14580,12242,5
55990,2413,12242,4
55991,4681,12242,4
55992,4591,12242,4
55993,1711,12242,5
55994,4796,12242,4
55995,1219,12242,4
55996,15351,12242,5
55997,279,12242,4
55998,15352,12242,5
55999,5068,12243,4
56000,15353,12243,3
56001,15354,12243,3
56002,4170,12243,5
56003,3960,12243,2
56004,998,12243,2
56005,542,12243,3
56006,842,12243,2
56007,2390,12243,3
56008,2493,12243,3
56009,1872,12243,3
56010,12914,12243,4
56011,27,12244,2
56012,348,12245,5
56013,1017,12245,2
56014,957,12245,4
56015,61,12245,4
56016,9996,12245,4
56017,62,12245,5
56018,200,12245,5
56019,356,12245,3
56020,226,12246,5
56021,6308,12246,3
56022,1082,12246,1
56023,7363,12246,4
56024,1644,12246,5
56025,9310,12247,5
56026,15355,12248,5
56027,3120,12248,4
56028,1534,12248,5
56029,2073,12248,5
56030,897,12249,2
56031,11410,12250,5
56032,4994,12250,4
56033,6984,12250,5
56034,11410,12251,5
56035,2326,12251,5
56036,9998,12251,5
56037,983,12252,2
56038,388,12252,4
56039,3176,12252,2
56040,163,12252,1
56041,477,12252,2
56042,161,12252,4
56043,3960,12252,1
56044,380,12252,2
56045,394,12252,5
56046,15356,12252,5
56047,9642,12252,5
56048,2326,12252,3
56049,2704,12252,5
56050,15306,12252,3
56051,6428,12252,4
56052,973,12252,3
56053,15357,12252,5
56054,13128,12252,5
56055,15358,12252,5
56056,15359,12252,4
56057,9267,12252,5
56058,15360,12252,4
56059,3507,12252,4
56060,10385,12252,3
56061,3575,12252,2
56062,15361,12252,4
56063,409,12252,4
56064,15362,12252,5
56065,9719,12252,5
56066,5435,12252,5
56067,1673,12252,5
56068,15363,12252,3
56069,62,12252,5
56070,220,12252,5
56071,106,12252,1
56072,1626,12252,2
56073,39,12252,4
56074,15364,12252,3
56075,2062,12252,4
56076,2311,12253,5
56077,147,12253,4
56078,15238,12254,5
56079,1607,12254,4
56080,8946,12255,4
56081,15365,12255,4
56082,9940,12255,5
56083,106,12255,3
56084,180,12256,3
56085,3768,12256,5
56086,6052,12256,5
56087,12780,12256,4
56088,249,12256,5
56089,585,12256,5
56090,5150,12256,5
56091,359,12256,5
56092,8893,12256,5
56093,7711,12256,5
56094,15366,12256,4
56095,15367,12256,5
56096,1143,12256,5
56097,1906,12256,5
56098,41,12256,5
56099,1799,12256,4
56100,318,12256,4
56101,3963,12256,5
56102,461,12257,4
56103,115,12257,4
56104,7714,12257,4
56105,1073,12257,3
56106,15368,12257,5
56107,998,12257,1
56108,163,12257,4
56109,15369,12257,5
56110,8600,12257,3
56111,6673,12257,5
56112,747,12257,3
56113,6693,12257,5
56114,2843,12257,4
56115,9196,12257,4
56116,6162,12257,4
56117,2267,12257,4
56118,10803,12257,4
56119,7224,12257,4
56120,2404,12257,4
56121,61,12257,5
56122,106,12257,4
56123,875,12257,5
56124,1705,12257,5
56125,15221,12257,4
56126,1993,12257,5
56127,767,12257,3
56128,335,12258,5
56129,3833,12258,4
56130,15370,12258,5
56131,960,12259,5
56132,15371,12259,5
56133,15372,12259,5
56134,15373,12259,4
56135,960,12260,5
56136,163,12261,4
56137,4305,12261,5
56138,6255,12262,2
56139,15374,12262,4
56140,418,12262,3
56141,15375,12262,5
56142,161,12262,3
56143,1143,12262,4
56144,11886,12262,5
56145,1140,12262,3
56146,1068,12262,5
56147,1073,12263,5
56148,115,12263,5
56149,161,12263,5
56150,4934,12263,5
56151,3267,12263,5
56152,7608,12263,5
56153,362,12263,5
56154,15376,12263,5
56155,5459,12263,5
56156,2384,12263,5
56157,13261,12264,4
56158,1193,12264,3
56159,102,12265,4
56160,11575,12265,4
56161,1459,12265,4
56162,3833,12265,4
56163,15377,12265,4
56164,4191,12265,5
56165,61,12265,5
56166,4238,12266,2
56167,1148,12266,3
